X,Y,fid,k_factor_aligned,soil_loss_4326,lulc_chennai_clip_aligned,slope_chennai_clip_aligned,ndvi_chennai_clip_aligned,dem_chennai_clip_aligned
80.2217837953214,12.9952900122748,3402,0.02542,16.92294,10,89.98248,0.45594,18.55996
80.2237810986863,12.9952900122748,3403,0.02311,16.26191,10,89.97705,0.45882,18.03774
80.2257784020512,12.9952900122748,3404,0.02311,16.47241,10,89.96919,0.412,17.40676
80.2277757054162,12.9952900122748,3405,0.02337,17.24642,10,89.88861,0.37564,17.03798
80.2297730087811,12.9952900122748,3406,0.02411,17.18156,10,89.83641,0.41874,16.95534
80.231770312146,12.9952900122748,3407,0.02349,16.73697,10,89.97031,0.44528,17.25677
80.233767615511,12.9952900122748,3408,0.02317,16.2396,10,89.98045,0.40861,17.27597
80.2357649188759,12.9952900122748,3409,0.02244,16.10096,50,89.97855,0.39869,15.76898
80.2377622222408,12.9952900122748,3410,0.01416,15.21939,10,89.66027,0.36542,14.18114
80.2397595256057,12.9952900122748,3411,0.01416,13.82478,10,89.70268,0.3533,12.8899
80.2417568289707,12.9952900122748,3412,0.02869,15.1617,50,89.97247,0.2099,11.1619
80.2437541323356,12.9952900122748,3413,0.02869,12.83456,50,89.98292,0.26386,9.06831
80.2457514357005,12.9952900122748,3414,0.01416,12.84584,10,89.98239,0.35775,10.41734
80.2477487390655,12.9952900122748,3415,0.01416,11.44102,10,89.97845,0.30798,9.98114
80.2497460424304,12.9952900122748,3416,0.01416,12.52961,50,89.98609,0.20342,8.64545
80.2517433457953,12.9952900122748,3417,0.01416,13.2944,10,89.97645,0.22807,10.56011
80.2537406491603,12.9952900122748,3418,0.01416,12.97372,10,89.981,0.2125,10.08486
80.2557379525252,12.9952900122748,3419,0.01416,13.48598,50,89.9839,0.15073,9.81777
80.2577352558901,12.9952900122748,3420,0.01416,13.67795,50,89.98224,0.17682,10.52863
80.2597325592551,12.9952900122748,3421,0.01416,13.92467,50,89.97832,0.17063,11.52522
80.26172986262,12.9952900122748,3422,0.01416,13.73733,50,89.96495,0.14961,11.30201
80.2637271659849,12.9952900122748,3423,0.01416,13.71506,50,89.97162,0.20063,11.3769
80.2657244693498,12.9952900122748,3424,0.01416,12.95367,50,89.97698,0.22334,11.50991
80.2677217727148,12.9952900122748,3425,0.01416,7.77139,50,89.97907,0.15908,10.17384
80.2697190760797,12.9952900122748,3426,0.01416,1.09064,50,87.47648,0.08221,7.36326
80.2717163794446,12.9952900122748,3427,0.01416,0,0,28.18214,0.01694,1.26715
80.1998134583071,12.9932927089099,3428,0.01416,0,50,85.04886,0.10089,12.28621
80.2018107616721,12.9932927089099,3429,0.01416,0,50,89.9587,0.11285,13.60058
80.203808065037,12.9932927089099,3430,0.01416,4.72086,50,89.95577,0.12663,12.82561
80.2058053684019,12.9932927089099,3431,0.01416,14.29872,50,89.9713,0.13286,11.60966
80.2078026717669,12.9932927089099,3432,0.01416,14.42549,50,89.97061,0.12068,11.42386
80.2097999751318,12.9932927089099,3433,0.01416,14.7504,50,89.971,0.11545,11.34087
80.2117972784967,12.9932927089099,3434,0.01416,14.84901,50,89.97155,0.10647,11.54604
80.2137945818616,12.9932927089099,3435,0.01416,16.24052,50,89.96643,0.11204,11.59308
80.2157918852266,12.9932927089099,3436,0.02848,19.90917,50,89.97845,0.10457,11.28155
80.2177891885915,12.9932927089099,3437,0.02051,20.37044,50,89.9835,0.23234,11.80817
80.2197864919564,12.9932927089099,3438,0.02515,17.83253,10,89.98323,0.38945,15.25717
80.2217837953214,12.9932927089099,3439,0.02516,16.90241,50,89.98817,0.3715,16.67234
80.2237810986863,12.9932927089099,3440,0.0253,16.27442,10,89.97868,0.42578,15.62039
80.2257784020512,12.9932927089099,3441,0.0253,16.51837,10,89.97968,0.40328,17.52726
80.2277757054162,12.9932927089099,3442,0.02333,17.29933,10,89.96513,0.33106,17.39166
80.2297730087811,12.9932927089099,3443,0.02445,17.24683,10,89.96348,0.32113,16.2731
80.231770312146,12.9932927089099,3444,0.0239,16.86027,50,89.98434,0.34431,15.0135
80.233767615511,12.9932927089099,3445,0.02272,16.36091,10,89.98146,0.37898,16.26528
80.2357649188759,12.9932927089099,3446,0.02296,16.23799,30,89.98344,0.37632,12.67638
80.2377622222408,12.9932927089099,3447,0.02346,15.71118,10,89.39369,0.33358,9.58325
80.2397595256057,12.9932927089099,3448,0.0175,14.05167,10,89.49236,0.33123,10.16057
80.2417568289707,12.9932927089099,3449,0.01416,14.23464,50,89.97734,0.25623,10.42359
80.2437541323356,12.9932927089099,3450,0.01416,12.57943,10,89.98488,0.26947,8.56997
80.2457514357005,12.9932927089099,3451,0.01416,12.54753,50,89.98595,0.28388,10.51813
80.2477487390655,12.9932927089099,3452,0.01416,11.4573,10,89.9874,0.29336,10.61976
80.2497460424304,12.9932927089099,3453,0.01416,12.41548,50,89.98512,0.17065,8.30717
80.2517433457953,12.9932927089099,3454,0.01416,13.35231,50,89.97713,0.20243,9.79705
80.2537406491603,12.9932927089099,3455,0.01416,13.01075,50,89.98472,0.23771,10.31715
80.2557379525252,12.9932927089099,3456,0.01416,13.36269,10,89.98515,0.21561,9.18161
80.2577352558901,12.9932927089099,3457,0.01416,13.62524,50,89.98109,0.18861,9.83578
80.2597325592551,12.9932927089099,3458,0.01416,14.02102,50,89.97018,0.15038,11.05649
80.26172986262,12.9932927089099,3459,0.01416,13.69274,50,89.96648,0.16185,10.61619
80.2637271659849,12.9932927089099,3460,0.01416,13.65867,50,89.97979,0.26552,10.29166
80.2657244693498,12.9932927089099,3461,0.01416,12.83053,50,89.97388,0.23494,11.37001
80.2677217727148,12.9932927089099,3462,0.01416,13.22408,50,89.97778,0.18857,10.21609
80.2697190760797,12.9932927089099,3463,0.01416,1.92025,50,80.15382,0.09431,5.29494
80.2018107616721,12.9912954055449,3464,0.01416,0,50,89.9706,0.11676,12.60802
80.203808065037,12.9912954055449,3465,0.01416,5.10663,50,89.96821,0.1137,11.91646
80.2058053684019,12.9912954055449,3466,0.01416,14.55936,50,89.96504,0.1089,10.16771
80.2078026717669,12.9912954055449,3467,0.01416,14.53157,50,89.96068,0.12336,10.11005
80.2097999751318,12.9912954055449,3468,0.01416,14.49929,50,89.72887,0.15296,10.77186
80.2117972784967,12.9912954055449,3469,0.01416,14.54833,50,89.31634,0.12656,10.9247
80.2137945818616,12.9912954055449,3470,0.01416,15.25843,50,89.92635,0.13658,10.97643
80.2157918852266,12.9912954055449,3471,0.01416,17.16257,50,89.98537,0.14944,11.70036
80.2177891885915,12.9912954055449,3472,0.01978,18.68209,50,89.98402,0.1744,12.83505
80.2197864919564,12.9912954055449,3473,0.02447,18.67375,50,89.98174,0.23692,12.92611
80.2217837953214,12.9912954055449,3474,0.02347,18.06894,30,89.98714,0.29866,13.35795
80.2237810986863,12.9912954055449,3475,0.02313,16.9548,80,89.98946,0.38731,14.47503
80.2257784020512,12.9912954055449,3476,0.02313,15.98751,50,89.986,0.35737,18.43836
80.2277757054162,12.9912954055449,3477,0.02291,14.97043,10,89.98116,0.30859,18.05354
80.2297730087811,12.9912954055449,3478,0.01416,15.17291,10,89.98129,0.33383,17.55481
80.231770312146,12.9912954055449,3479,0.024,16.10423,10,89.9865,0.35196,15.84753
80.233767615511,12.9912954055449,3480,0.02336,16.94818,10,89.98714,0.34287,13.79144
80.2357649188759,12.9912954055449,3481,0.02279,17.27581,10,89.98712,0.33746,9.32298
80.2377622222408,12.9912954055449,3482,0.01751,15.26196,40,89.97393,0.41516,6.13509
80.2397595256057,12.9912954055449,3483,0.01793,13.42463,40,89.9818,0.34745,6.95262
80.2417568289707,12.9912954055449,3484,0.01416,13.26747,50,89.97573,0.23653,7.27111
80.2437541323356,12.9912954055449,3485,0.01416,12.66939,50,89.96694,0.22413,6.00586
80.2457514357005,12.9912954055449,3486,0.01416,12.66921,50,89.98824,0.17744,7.09589
80.2477487390655,12.9912954055449,3487,0.01416,12.70319,50,89.98495,0.14109,7.61554
80.2497460424304,12.9912954055449,3488,0.01416,13.40371,50,89.97343,0.11306,7.3105
80.2517433457953,12.9912954055449,3489,0.01416,13.81618,50,89.9824,0.18326,9.74486
80.2537406491603,12.9912954055449,3490,0.01416,13.00567,10,89.98363,0.24643,11.21239
80.2557379525252,12.9912954055449,3491,0.01416,13.18013,50,89.98627,0.20165,10.79433
80.2577352558901,12.9912954055449,3492,0.01416,13.75791,50,89.98394,0.15359,11.57487
80.2597325592551,12.9912954055449,3493,0.01416,14.03768,10,89.96809,0.14623,10.74205
80.26172986262,12.9912954055449,3494,0.01416,13.17446,50,89.97356,0.24134,9.01486
80.2637271659849,12.9912954055449,3495,0.01416,13.13115,30,89.98356,0.29359,8.36222
80.2657244693498,12.9912954055449,3496,0.01416,12.47136,10,89.97569,0.25883,10.00803
80.2677217727148,12.9912954055449,3497,0.01416,12.98829,10,89.97923,0.21455,8.26772
80.2697190760797,12.9912954055449,3498,0.01416,1.61451,30,63.96877,0.11182,2.57149
80.1998134583071,12.98929810218,3499,0.01416,0,50,87.02185,0.10888,11.4324
80.2018107616721,12.98929810218,3500,0.01416,0,50,89.97368,0.13168,11.88317
80.203808065037,12.98929810218,3501,0.01416,5.27585,50,89.97706,0.14691,10.47027
80.2058053684019,12.98929810218,3502,0.01416,14.06881,50,89.97309,0.23702,8.68279
80.2078026717669,12.98929810218,3503,0.01416,13.82517,50,89.97065,0.24246,8.21453
80.2097999751318,12.98929810218,3504,0.01416,13.73217,80,77.04404,0.17881,7.07585
80.2117972784967,12.98929810218,3505,0.01416,13.40993,80,52.16467,0.08194,6.70427
80.2137945818616,12.98929810218,3506,0.01416,13.65727,80,65.36983,0.09827,7.58758
80.2157918852266,12.98929810218,3507,0.01416,14.53174,50,86.7067,0.12245,10.20283
80.2177891885915,12.98929810218,3508,0.01416,15.27232,50,89.97624,0.12626,11.9942
80.2197864919564,12.98929810218,3509,0.01416,15.96515,50,89.98326,0.17189,12.79979
80.2217837953214,12.98929810218,3510,0.019,16.74345,10,89.98358,0.21733,13.44854
80.2237810986863,12.98929810218,3511,0.02728,16.67438,10,89.98141,0.4061,14.95899
80.2257784020512,12.98929810218,3512,0.02728,14.20432,30,89.9843,0.35326,14.92357
80.2277757054162,12.98929810218,3513,0.01416,12.06136,10,89.98524,0.33651,15.62564
80.2297730087811,12.98929810218,3514,0.01416,12.18623,10,89.98582,0.31392,17.20772
80.231770312146,12.98929810218,3515,0.01416,12.77448,10,89.9853,0.34583,14.54366
80.233767615511,12.98929810218,3516,0.01416,14.64887,10,89.9803,0.39255,13.46523
80.2357649188759,12.98929810218,3517,0.0352,18.23577,50,89.98211,0.3757,11.17878
80.2377622222408,12.98929810218,3518,0.0192,16.10143,10,89.98559,0.39679,7.58531
80.2397595256057,12.98929810218,3519,0.01416,12.37847,10,89.98034,0.36709,8.45339
80.2417568289707,12.98929810218,3520,0.01416,11.71075,10,89.97931,0.35548,8.76077
80.2437541323356,12.98929810218,3521,0.01416,11.67994,50,89.9817,0.36191,8.73084
80.2457514357005,12.98929810218,3522,0.01416,11.74063,50,89.98219,0.35617,7.38082
80.2477487390655,12.98929810218,3523,0.01416,12.28724,40,89.98462,0.26193,8.532
80.2497460424304,12.98929810218,3524,0.01416,13.41178,10,89.98721,0.18674,8.36919
80.2517433457953,12.98929810218,3525,0.01416,13.9909,50,89.98101,0.14585,7.664
80.2537406491603,12.98929810218,3526,0.01416,13.58816,50,89.98035,0.1613,9.27073
80.2557379525252,12.98929810218,3527,0.01416,13.5663,10,89.98579,0.16128,10.01077
80.2577352558901,12.98929810218,3528,0.01416,13.93883,50,89.9837,0.16283,11.62125
80.2597325592551,12.98929810218,3529,0.01416,14.3594,50,89.97295,0.14698,10.64896
80.26172986262,12.98929810218,3530,0.01416,13.54978,10,89.97407,0.3076,9.74895
80.2637271659849,12.98929810218,3531,0.01416,13.48496,10,89.98399,0.38403,9.78079
80.2657244693498,12.98929810218,3532,0.01416,11.77779,10,89.97885,0.36526,8.49347
80.2677217727148,12.98929810218,3533,0.01416,6.43352,50,89.8103,0.22211,5.74588
80.2697190760797,12.98929810218,3534,0.01416,0.63558,0,46.23814,0.05797,1.42916
80.1998134583071,12.987300798815,3535,0.01416,0,50,89.9679,0.13532,11.88844
80.2018107616721,12.987300798815,3536,0.01416,1.26744,50,89.97258,0.14044,11.86111
80.203808065037,12.987300798815,3537,0.01416,7.1171,50,89.98167,0.14765,11.11723
80.2058053684019,12.987300798815,3538,0.01416,13.54732,50,89.97594,0.19191,11.15823
80.2078026717669,12.987300798815,3539,0.01416,13.38838,50,89.97068,0.1986,9.93827
80.2097999751318,12.987300798815,3540,0.01416,13.6906,50,88.01886,0.14575,9.68747
80.2117972784967,12.987300798815,3541,0.01416,13.67556,50,82.38289,0.12834,8.2084
80.2137945818616,12.987300798815,3542,0.01416,14.08628,10,77.88403,0.12468,7.67116
80.2157918852266,12.987300798815,3543,0.01416,14.43998,10,86.49308,0.13034,8.80256
80.2177891885915,12.987300798815,3544,0.01416,14.49004,50,89.9837,0.13871,10.05523
80.2197864919564,12.987300798815,3545,0.01416,14.40151,50,89.97587,0.15106,11.39037
80.2217837953214,12.987300798815,3546,0.01416,14.88484,50,89.97105,0.15691,12.20523
80.2237810986863,12.987300798815,3547,0.0184,15.38043,50,89.97992,0.22647,13.14218
80.2257784020512,12.987300798815,3548,0.0184,13.7381,50,89.97742,0.25857,13.15339
80.2277757054162,12.987300798815,3549,0.01416,12.1213,50,89.96693,0.26652,13.27647
80.2297730087811,12.987300798815,3550,0.01416,12.17319,50,89.97974,0.24984,13.61447
80.231770312146,12.987300798815,3551,0.01416,12.96428,50,89.98349,0.31415,14.43939
80.233767615511,12.987300798815,3552,0.02838,15.34809,10,89.98277,0.38882,15.56694
80.2357649188759,12.987300798815,3553,0.01416,15.65311,10,89.98079,0.38553,13.17034
80.2377622222408,12.987300798815,3554,0.02873,16.95616,10,89.98188,0.32432,11.27653
80.2397595256057,12.987300798815,3555,0.01416,14.72176,50,89.98126,0.25605,9.75531
80.2417568289707,12.987300798815,3556,0.01416,12.19517,50,89.98028,0.24233,7.88262
80.2437541323356,12.987300798815,3557,0.01416,11.67315,50,89.98297,0.28455,6.96311
80.2457514357005,12.987300798815,3558,0.01416,11.67566,10,89.98019,0.28733,7.77342
80.2477487390655,12.987300798815,3559,0.01416,11.82317,50,89.97749,0.30352,8.52642
80.2497460424304,12.987300798815,3560,0.01416,12.4859,50,89.97024,0.25063,7.70286
80.2517433457953,12.987300798815,3561,0.01416,13.4995,10,89.97141,0.16564,6.93372
80.2537406491603,12.987300798815,3562,0.01416,13.8406,50,89.97937,0.17864,9.39623
80.2557379525252,12.987300798815,3563,0.01416,13.50149,10,89.98667,0.2194,9.73766
80.2577352558901,12.987300798815,3564,0.01416,13.85689,50,89.98735,0.16077,10.20462
80.2597325592551,12.987300798815,3565,0.01416,15.66458,50,89.97949,0.10765,10.40485
80.26172986262,12.987300798815,3566,0.01416,17.46923,50,89.97816,0.25057,10.64894
80.2637271659849,12.987300798815,3567,0.02927,17.39805,10,89.98089,0.43421,9.9409
80.2657244693498,12.987300798815,3568,0.01416,12.07011,10,89.97912,0.3678,7.28194
80.2677217727148,12.987300798815,3569,0.01416,0.79392,30,86.79208,0.18481,4.95462
80.2697190760797,12.987300798815,3570,0.01416,0,0,26.72332,0.02133,0.71161
80.1978161549422,12.9853034954501,3571,0.01416,0,50,89.75188,0.1463,11.47314
80.1998134583071,12.9853034954501,3572,0.01416,0,50,89.97286,0.13819,11.12371
80.2018107616721,12.9853034954501,3573,0.01416,6.136,50,89.97561,0.13911,11.24275
80.203808065037,12.9853034954501,3574,0.01416,14.27716,50,89.97277,0.14064,11.31462
80.2058053684019,12.9853034954501,3575,0.01416,14.01109,50,89.97004,0.15713,11.13569
80.2078026717669,12.9853034954501,3576,0.01416,13.96036,50,89.9692,0.16633,10.39036
80.2097999751318,12.9853034954501,3577,0.01416,14.16249,50,89.9737,0.14285,9.34568
80.2117972784967,12.9853034954501,3578,0.01416,14.27128,50,89.97263,0.13049,8.90101
80.2137945818616,12.9853034954501,3579,0.01416,14.53046,10,89.96439,0.12505,9.03758
80.2157918852266,12.9853034954501,3580,0.01416,14.66461,50,89.97667,0.10696,10.105
80.2177891885915,12.9853034954501,3581,0.01416,14.65915,50,89.97492,0.11887,10.38698
80.2197864919564,12.9853034954501,3582,0.01416,14.325,50,89.96738,0.15352,11.56708
80.2217837953214,12.9853034954501,3583,0.01416,14.43272,10,89.97765,0.19071,11.20041
80.2237810986863,12.9853034954501,3584,0.01827,15.63272,50,89.97416,0.16938,11.88198
80.2257784020512,12.9853034954501,3585,0.01827,15.65159,30,89.97698,0.20394,11.61916
80.2277757054162,12.9853034954501,3586,0.01842,14.54927,50,89.97243,0.16539,11.93341
80.2297730087811,12.9853034954501,3587,0.01416,14.2865,50,89.9739,0.15916,12.81107
80.231770312146,12.9853034954501,3588,0.01416,13.60273,10,89.98138,0.29455,14.65885
80.233767615511,12.9853034954501,3589,0.01861,13.6323,10,89.98522,0.38734,15.94295
80.2357649188759,12.9853034954501,3590,0.01416,13.42109,50,89.98432,0.35714,13.81962
80.2377622222408,12.9853034954501,3591,0.02836,17.02984,10,89.98225,0.29056,12.23019
80.2397595256057,12.9853034954501,3592,0.01876,16.83984,50,89.98299,0.22137,8.63934
80.2417568289707,12.9853034954501,3593,0.01416,13.49751,50,89.97805,0.2394,7.0829
80.2437541323356,12.9853034954501,3594,0.01416,12.94813,50,89.98337,0.19486,4.86849
80.2457514357005,12.9853034954501,3595,0.01416,13.00892,50,89.97724,0.13243,4.29212
80.2477487390655,12.9853034954501,3596,0.01416,13.69007,30,89.97942,0.1235,6.02482
80.2497460424304,12.9853034954501,3597,0.01416,13.649,50,89.97543,0.19525,6.90922
80.2517433457953,12.9853034954501,3598,0.01416,13.49086,10,89.97695,0.17418,6.44141
80.2537406491603,12.9853034954501,3599,0.01416,13.66724,50,89.97226,0.18138,8.99031
80.2557379525252,12.9853034954501,3600,0.01416,13.20621,50,89.98115,0.21986,10.69105
80.2577352558901,12.9853034954501,3601,0.01416,13.44785,50,89.98652,0.21023,10.27838
80.2597325592551,12.9853034954501,3602,0.01416,15.70112,50,89.98099,0.16087,9.63921
80.26172986262,12.9853034954501,3603,0.01416,19.62841,50,89.97734,0.19835,9.92883
80.2637271659849,12.9853034954501,3604,0.02947,19.64721,50,89.97599,0.26607,9.641
80.2657244693498,12.9853034954501,3605,0.01416,13.6467,50,89.98022,0.23331,8.45311
80.2677217727148,12.9853034954501,3606,0.01416,0.62571,50,78.78134,0.10903,5.62392
80.1978161549422,12.9833061920852,3607,0.01416,0,50,89.97215,0.14383,10.86689
80.1998134583071,12.9833061920852,3608,0.01416,1.69394,50,89.96179,0.13208,11.22107
80.2018107616721,12.9833061920852,3609,0.01416,8.36301,50,89.96877,0.12247,10.4935
80.203808065037,12.9833061920852,3610,0.01416,14.42709,50,89.97147,0.13566,10.08056
80.2058053684019,12.9833061920852,3611,0.01416,14.24565,50,89.97141,0.15166,10.31346
80.2078026717669,12.9833061920852,3612,0.01416,14.2977,50,89.97152,0.14526,9.91318
80.2097999751318,12.9833061920852,3613,0.01416,14.47053,50,89.97259,0.12282,8.65843
80.2117972784967,12.9833061920852,3614,0.01416,14.54671,50,89.97179,0.11983,8.04986
80.2137945818616,12.9833061920852,3615,0.01416,14.72201,50,89.97237,0.1103,8.65297
80.2157918852266,12.9833061920852,3616,0.01416,14.84982,50,89.97489,0.09888,9.21025
80.2177891885915,12.9833061920852,3617,0.01416,14.81306,50,89.97515,0.12137,9.4434
80.2197864919564,12.9833061920852,3618,0.01416,14.51945,50,89.95911,0.13557,11.79231
80.2217837953214,12.9833061920852,3619,0.01416,14.51603,50,89.98067,0.12412,12.14637
80.2237810986863,12.9833061920852,3620,0.01416,14.72763,50,89.95983,0.14308,11.30467
80.2257784020512,12.9833061920852,3621,0.01416,14.52993,50,89.97289,0.17849,11.4882
80.2277757054162,12.9833061920852,3622,0.01416,14.24167,50,89.97149,0.16848,11.84588
80.2297730087811,12.9833061920852,3623,0.01416,14.18168,50,89.97409,0.14223,12.49788
80.231770312146,12.9833061920852,3624,0.01416,13.64025,50,89.9838,0.27799,11.75938
80.233767615511,12.9833061920852,3625,0.01416,12.67801,10,89.98371,0.28995,10.70998
80.2357649188759,12.9833061920852,3626,0.01416,13.51501,50,89.97482,0.16127,9.55334
80.2377622222408,12.9833061920852,3627,0.01416,15.745,50,89.97228,0.12155,8.75935
80.2397595256057,12.9833061920852,3628,0.01416,15.8618,50,89.97014,0.11122,8.2358
80.2417568289707,12.9833061920852,3629,0.01416,14.26042,50,89.96561,0.14905,7.33958
80.2437541323356,12.9833061920852,3630,0.01416,12.97638,10,89.97727,0.25001,5.50235
80.2457514357005,12.9833061920852,3631,0.01416,13.18144,50,89.98444,0.12335,6.25028
80.2477487390655,12.9833061920852,3632,0.01416,14.51485,60,89.97478,0.05533,5.31141
80.2497460424304,12.9833061920852,3633,0.01416,14.62716,10,89.98306,0.19193,8.03955
80.2517433457953,12.9833061920852,3634,0.01416,13.53853,50,89.9832,0.1895,6.23589
80.2537406491603,12.9833061920852,3635,0.01416,13.23455,50,89.98053,0.23993,8.72235
80.2557379525252,12.9833061920852,3636,0.01416,12.82544,50,89.97851,0.24803,10.82331
80.2577352558901,12.9833061920852,3637,0.01416,13.48148,10,89.98452,0.18792,10.95783
