X,Y,fid,lulc_chennai_clip_aligned,slope_chennai_clip_aligned,ndvi_chennai_clip_aligned,dem_chennai_clip_aligned,k_factor_chennai_aligned,annual_rainfall_mm
80.2585187109998,13.000818611,4533,50,89.98406,0.18131,11.36397,0.01416,1179.76125
80.2605187109998,13.000818611,4534,10,89.98564,0.20546,11.03165,0.01416,1179.76125
80.2625187109998,13.000818611,4535,50,89.98241,0.14199,11.75418,0.01416,1179.76125
80.2645187109998,13.000818611,4536,10,89.98206,0.19355,11.26967,0.01417,1179.76125
80.2665187109998,13.000818611,4537,50,89.98287,0.24832,11.35324,0.01421,1179.76125
80.2685187109998,13.000818611,4538,50,89.97687,0.28319,11.41339,0.0142,1179.76125
80.1945187109999,12.998818611,4569,10,89.98447,0.30883,18.39796,0.02164,1179.76125
80.1965187109999,12.998818611,4570,10,89.98399,0.37552,17.17323,0.02269,1179.76125
80.1985187109999,12.998818611,4571,10,89.97818,0.30696,17.49999,0.01416,1179.76125
80.2005187109999,12.998818611,4572,50,89.97501,0.14033,17.38623,0.01416,1179.76125
80.2025187109999,12.998818611,4573,50,89.97273,0.10068,17.03808,0.01416,1179.76125
80.2045187109999,12.998818611,4574,50,89.97927,0.1584,16.20219,0.01416,1179.76125
80.2065187109999,12.998818611,4575,50,89.98322,0.17657,14.19744,0.01416,1179.76125
80.2085187109999,12.998818611,4576,50,89.97114,0.10817,12.90084,0.01416,1179.76125
80.2105187109999,12.998818611,4577,50,89.97591,0.11154,13.16222,0.01416,1179.76125
80.2125187109999,12.998818611,4578,10,89.97749,0.13196,13.13585,0.01612,1179.76125
80.2145187109999,12.998818611,4579,50,89.98575,0.19874,13.48566,0.01731,1179.76125
80.2165187109999,12.998818611,4580,50,89.98606,0.22339,13.52213,0.02174,1179.76125
80.2185187109999,12.998818611,4581,10,89.96966,0.3818,12.25741,0.03172,1179.76125
80.2205187109999,12.998818611,4582,10,89.97395,0.41383,12.95419,0.02533,1179.76125
80.2225187109999,12.998818611,4583,10,89.97961,0.41038,14.4156,0.02446,1179.76125
80.2245187109999,12.998818611,4584,10,89.98923,0.38644,18.46072,0.02367,1179.76125
80.2265187109999,12.998818611,4585,10,89.98202,0.40806,21.03598,0.02371,1179.76125
80.2285187109999,12.998818611,4586,10,89.97982,0.43456,19.84565,0.02301,1179.76125
80.2305187109999,12.998818611,4587,10,89.96889,0.41251,18.84091,0.02239,1179.76125
80.2325187109999,12.998818611,4588,10,89.97853,0.42992,18.00634,0.02281,1179.76125
80.2345187109999,12.998818611,4589,10,89.96994,0.43227,16.26993,0.02361,1179.76125
80.2365187109998,12.998818611,4590,10,89.96706,0.39673,15.35553,0.02168,1179.76125
80.2385187109998,12.998818611,4591,10,89.98058,0.38632,15.23464,0.01654,1179.76125
80.2405187109998,12.998818611,4592,10,89.98231,0.39194,13.83793,0.02847,1179.76125
80.2425187109998,12.998818611,4593,10,89.98594,0.34673,10.82819,0.01847,1179.76125
80.2445187109998,12.998818611,4594,10,89.9763,0.34674,8.16761,0.01464,1179.76125
80.2465187109998,12.998818611,4595,10,89.9854,0.36126,9.67491,0.01416,1179.76125
80.2485187109998,12.998818611,4596,50,89.98801,0.25998,9.6903,0.01416,1179.76125
80.2505187109998,12.998818611,4597,50,89.97293,0.17784,10.18121,0.01416,1179.76125
80.2525187109998,12.998818611,4598,10,89.97888,0.24212,11.99198,0.01416,1179.76125
80.2545187109998,12.998818611,4599,50,89.98322,0.21311,12.20014,0.01416,1179.76125
80.2565187109998,12.998818611,4600,50,89.98614,0.17213,10.72613,0.01416,1179.76125
80.2585187109998,12.998818611,4601,50,89.98172,0.18163,11.968,0.01416,1179.76125
80.2605187109998,12.998818611,4602,50,89.98036,0.20906,12.33691,0.01416,1179.76125
80.2625187109998,12.998818611,4603,50,89.97644,0.17432,11.77707,0.01416,1179.76125
80.2645187109998,12.998818611,4604,10,89.98006,0.22077,9.61436,0.01416,1179.76125
80.2665187109998,12.998818611,4605,10,89.97878,0.27116,10.56755,0.01416,1179.76125
80.2685187109998,12.998818611,4606,10,89.97179,0.2736,11.30399,0.01416,1179.76125
80.1965187109999,12.996818611,4638,50,89.78473,0.2692,15.43669,0.0252,1179.76125
80.1985187109999,12.996818611,4639,50,89.9673,0.23114,16.20739,0.01416,1179.76125
80.2005187109999,12.996818611,4640,10,89.97666,0.1356,15.92293,0.01416,1179.76125
80.2025187109999,12.996818611,4641,50,89.97711,0.13354,14.98925,0.01416,1179.76125
80.2045187109999,12.996818611,4642,50,89.98398,0.16666,15.49345,0.01416,1179.76125
80.2065187109999,12.996818611,4643,50,89.98385,0.1743,15.05482,0.01416,1179.76125
80.2085187109999,12.996818611,4644,50,89.97203,0.14955,13.22381,0.01416,1179.76125
80.2105187109999,12.996818611,4645,50,89.97621,0.11443,12.99208,0.01416,1179.76125
80.2125187109999,12.996818611,4646,50,89.97852,0.14709,13.06141,0.01416,1179.76125
80.2145187109999,12.996818611,4647,10,89.98257,0.20343,13.59846,0.01416,1179.76125
80.2165187109999,12.996818611,4648,50,89.98219,0.25472,13.99317,0.01852,1179.76125
80.2185187109999,12.996818611,4649,10,89.97256,0.37863,12.65906,0.02727,1179.76125
80.2205187109999,12.996818611,4650,10,89.9783,0.38525,12.81075,0.02584,1179.76125
80.2225187109999,12.996818611,4651,10,89.98129,0.42877,15.40517,0.0252,1179.76125
80.2245187109999,12.996818611,4652,10,89.98624,0.43473,18.81384,0.02337,1179.76125
80.2265187109999,12.996818611,4653,10,89.97682,0.42683,18.4267,0.02342,1179.76125
80.2285187109999,12.996818611,4654,10,89.97298,0.40901,17.6345,0.02364,1179.76125
80.2305187109999,12.996818611,4655,10,89.95798,0.43119,18.72126,0.02345,1179.76125
80.2325187109999,12.996818611,4656,10,89.97063,0.44428,17.56402,0.02327,1179.76125
80.2345187109999,12.996818611,4657,10,89.97172,0.42763,16.61987,0.02312,1179.76125
80.2365187109998,12.996818611,4658,10,89.97561,0.40009,16.21716,0.02098,1179.76125
80.2385187109998,12.996818611,4659,10,89.97776,0.40971,15.92266,0.01469,1179.76125
80.2405187109998,12.996818611,4660,10,89.98273,0.38604,13.1479,0.01741,1179.76125
80.2425187109998,12.996818611,4661,50,89.98098,0.2531,10.02919,0.02476,1179.76125
80.2445187109998,12.996818611,4662,10,89.98045,0.32818,8.71852,0.01648,1179.76125
80.2465187109998,12.996818611,4663,10,89.9853,0.3317,9.14867,0.01416,1179.76125
80.2485187109998,12.996818611,4664,10,89.9861,0.2207,9.63934,0.01416,1179.76125
80.2505187109998,12.996818611,4665,50,89.9804,0.17316,9.63092,0.01416,1179.76125
80.2525187109998,12.996818611,4666,50,89.98034,0.22828,11.30936,0.01416,1179.76125
80.2545187109998,12.996818611,4667,10,89.985,0.24569,10.84987,0.01416,1179.76125
80.2565187109998,12.996818611,4668,50,89.98587,0.16311,10.04212,0.01416,1179.76125
80.2585187109998,12.996818611,4669,50,89.98249,0.17919,11.56799,0.01416,1179.76125
80.2605187109998,12.996818611,4670,50,89.97844,0.18732,11.9534,0.01416,1179.76125
80.2625187109998,12.996818611,4671,50,89.97026,0.16007,11.41399,0.01416,1179.76125
80.2645187109998,12.996818611,4672,50,89.96812,0.24111,10.00299,0.01416,1179.76125
80.2665187109998,12.996818611,4673,50,89.97179,0.24145,10.4209,0.01416,1179.76125
80.2685187109998,12.996818611,4674,50,89.97384,0.20322,10.37115,0.01416,1179.76125
80.1985187109999,12.994818611,4707,50,88.54929,0.13938,12.46887,0.01416,1179.76125
80.2005187109999,12.994818611,4708,50,89.97208,0.12643,13.57527,0.01416,1179.76125
80.2025187109999,12.994818611,4709,50,89.97581,0.12603,14.15509,0.01416,1179.76125
80.2045187109999,12.994818611,4710,50,89.97581,0.14228,14.4711,0.01416,1179.76125
80.2065187109999,12.994818611,4711,50,89.97979,0.15756,13.04117,0.01416,1179.76125
80.2085187109999,12.994818611,4712,50,89.97277,0.1513,12.61577,0.01416,1179.76125
80.2105187109999,12.994818611,4713,50,89.96622,0.10457,11.58393,0.01416,1179.76125
80.2125187109999,12.994818611,4714,50,89.95486,0.1086,11.72755,0.01416,1179.76125
80.2145187109999,12.994818611,4715,50,89.96875,0.11024,12.10378,0.01739,1179.76125
80.2165187109999,12.994818611,4716,50,89.97675,0.16506,12.81765,0.02279,1179.76125
80.2185187109999,12.994818611,4717,10,89.9711,0.33976,12.99466,0.02292,1179.76125
80.2205187109999,12.994818611,4718,10,89.97746,0.42528,14.60143,0.02547,1179.76125
80.2225187109999,12.994818611,4719,10,89.98248,0.45594,18.55996,0.02527,1179.76125
80.2245187109999,12.994818611,4720,10,89.97705,0.45882,18.03774,0.02452,1179.76125
80.2265187109999,12.994818611,4721,10,89.96919,0.412,17.40676,0.0236,1179.76125
80.2285187109999,12.994818611,4722,10,89.88861,0.37564,17.03798,0.02393,1179.76125
80.2305187109999,12.994818611,4723,10,89.83641,0.41874,16.95534,0.02399,1179.76125
80.2325187109999,12.994818611,4724,10,89.97031,0.44528,17.25677,0.0234,1179.76125
80.2345187109999,12.994818611,4725,10,89.98045,0.40861,17.27597,0.02284,1179.76125
80.2365187109998,12.994818611,4726,50,89.97855,0.39869,15.76898,0.02217,1179.76125
80.2385187109998,12.994818611,4727,10,89.66027,0.36542,14.18114,0.01928,1179.76125
80.2405187109998,12.994818611,4728,10,89.70268,0.3533,12.8899,0.01624,1179.76125
80.2425187109998,12.994818611,4729,50,89.97247,0.2099,11.1619,0.0192,1179.76125
80.2445187109998,12.994818611,4730,50,89.98292,0.26386,9.06831,0.01524,1179.76125
80.2465187109998,12.994818611,4731,10,89.98239,0.35775,10.41734,0.01416,1179.76125
80.2485187109998,12.994818611,4732,10,89.97845,0.30798,9.98114,0.01416,1179.76125
80.2505187109998,12.994818611,4733,50,89.98609,0.20342,8.64545,0.01416,1179.76125
80.2525187109998,12.994818611,4734,10,89.97645,0.22807,10.56011,0.01416,1179.76125
80.2545187109998,12.994818611,4735,10,89.981,0.2125,10.08486,0.01416,1179.76125
80.2565187109998,12.994818611,4736,50,89.9839,0.15073,9.81777,0.01416,1179.76125
80.2585187109998,12.994818611,4737,50,89.98224,0.17682,10.52863,0.01416,1179.76125
80.2605187109998,12.994818611,4738,50,89.97832,0.17063,11.52522,0.01416,1179.76125
80.2625187109998,12.994818611,4739,50,89.96495,0.14961,11.30201,0.01416,1179.76125
80.2645187109998,12.994818611,4740,50,89.97162,0.20063,11.3769,0.01416,1179.76125
80.2665187109998,12.994818611,4741,50,89.97698,0.22334,11.50991,0.01416,1179.76125
80.2685187109998,12.994818611,4742,50,89.97907,0.15908,10.17384,0.01416,1179.76125
80.2025187109999,12.992818611,4777,50,89.9587,0.11285,13.60058,0.01416,1179.76125
80.2045187109999,12.992818611,4778,50,89.95577,0.12663,12.82561,0.01416,1179.76125
80.2065187109999,12.992818611,4779,50,89.9713,0.13286,11.60966,0.01416,1179.76125
80.2085187109999,12.992818611,4780,50,89.97061,0.12068,11.42386,0.01416,1179.76125
80.2105187109999,12.992818611,4781,50,89.971,0.11545,11.34087,0.01416,1179.76125
80.2125187109999,12.992818611,4782,50,89.97155,0.10647,11.54604,0.01416,1179.76125
80.2145187109999,12.992818611,4783,50,89.96643,0.11204,11.59308,0.01638,1179.76125
80.2165187109999,12.992818611,4784,50,89.97845,0.10457,11.28155,0.02019,1179.76125
80.2185187109999,12.992818611,4785,50,89.9835,0.23234,11.80817,0.02087,1179.76125
80.2205187109999,12.992818611,4786,10,89.98323,0.38945,15.25717,0.02469,1179.76125
80.2225187109999,12.992818611,4787,50,89.98817,0.3715,16.67234,0.02421,1179.76125
80.2245187109999,12.992818611,4788,10,89.97868,0.42578,15.62039,0.02406,1179.76125
80.2265187109999,12.992818611,4789,10,89.97968,0.40328,17.52726,0.02331,1179.76125
80.2285187109999,12.992818611,4790,10,89.96513,0.33106,17.39166,0.02032,1179.76125
80.2305187109999,12.992818611,4791,10,89.96348,0.32113,16.2731,0.0216,1179.76125
80.2325187109999,12.992818611,4792,50,89.98434,0.34431,15.0135,0.02361,1179.76125
80.2345187109999,12.992818611,4793,10,89.98146,0.37898,16.26528,0.02301,1179.76125
80.2365187109998,12.992818611,4794,30,89.98344,0.37632,12.67638,0.02228,1179.76125
80.2385187109998,12.992818611,4795,10,89.39369,0.33358,9.58325,0.01965,1179.76125
80.2405187109998,12.992818611,4796,10,89.49236,0.33123,10.16057,0.01772,1179.76125
80.2425187109998,12.992818611,4797,50,89.97734,0.25623,10.42359,0.01471,1179.76125
80.2445187109998,12.992818611,4798,10,89.98488,0.26947,8.56997,0.01416,1179.76125
80.2465187109998,12.992818611,4799,50,89.98595,0.28388,10.51813,0.01416,1179.76125
80.2485187109998,12.992818611,4800,10,89.9874,0.29336,10.61976,0.01416,1179.76125
80.2505187109998,12.992818611,4801,50,89.98512,0.17065,8.30717,0.01416,1179.76125
80.2525187109998,12.992818611,4802,50,89.97713,0.20243,9.79705,0.01416,1179.76125
80.2545187109998,12.992818611,4803,50,89.98472,0.23771,10.31715,0.01416,1179.76125
80.2565187109998,12.992818611,4804,10,89.98515,0.21561,9.18161,0.01416,1179.76125
80.2585187109998,12.992818611,4805,50,89.98109,0.18861,9.83578,0.01416,1179.76125
80.2605187109998,12.992818611,4806,50,89.97018,0.15038,11.05649,0.01416,1179.76125
80.2625187109998,12.992818611,4807,50,89.96648,0.16185,10.61619,0.01416,1179.76125
80.2645187109998,12.992818611,4808,50,89.97979,0.26552,10.29166,0.01416,1179.76125
80.2665187109998,12.992818611,4809,50,89.97388,0.23494,11.37001,0.01416,1179.76125
80.2685187109998,12.992818611,4810,50,89.97778,0.18857,10.21609,0.01416,1179.76125
80.2025187109999,12.990818611,4845,50,89.9706,0.11676,12.60802,0.01416,1179.76125
80.2045187109999,12.990818611,4846,50,89.96821,0.1137,11.91646,0.01416,1179.76125
80.2065187109999,12.990818611,4847,50,89.96504,0.1089,10.16771,0.01416,1179.76125
80.2085187109999,12.990818611,4848,50,89.96068,0.12336,10.11005,0.01416,1179.76125
80.2105187109999,12.990818611,4849,50,89.72887,0.15296,10.77186,0.01416,1179.76125
80.2125187109999,12.990818611,4850,50,89.31634,0.12656,10.9247,0.01416,1179.76125
80.2145187109999,12.990818611,4851,50,89.92635,0.13658,10.97643,0.01416,1179.76125
80.2165187109999,12.990818611,4852,50,89.98537,0.14944,11.70036,0.01523,1179.76125
80.2185187109999,12.990818611,4853,50,89.98402,0.1744,12.83505,0.0179,1179.76125
80.2205187109999,12.990818611,4854,50,89.98174,0.23692,12.92611,0.02036,1179.76125
80.2225187109999,12.990818611,4855,30,89.98714,0.29866,13.35795,0.02156,1179.76125
80.2245187109999,12.990818611,4856,80,89.98946,0.38731,14.47503,0.02461,1179.76125
80.2265187109999,12.990818611,4857,50,89.986,0.35737,18.43836,0.02058,1179.76125
80.2285187109999,12.990818611,4858,10,89.98116,0.30859,18.05354,0.01617,1179.76125
80.2305187109999,12.990818611,4859,10,89.98129,0.33383,17.55481,0.01741,1179.76125
80.2325187109999,12.990818611,4860,10,89.9865,0.35196,15.84753,0.01976,1179.76125
80.2345187109999,12.990818611,4861,10,89.98714,0.34287,13.79144,0.02261,1179.76125
80.2365187109998,12.990818611,4862,10,89.98712,0.33746,9.32298,0.02595,1179.76125
80.2385187109998,12.990818611,4863,40,89.97393,0.41516,6.13509,0.01791,1179.76125
80.2405187109998,12.990818611,4864,40,89.9818,0.34745,6.95262,0.01635,1179.76125
80.2425187109998,12.990818611,4865,50,89.97573,0.23653,7.27111,0.0145,1179.76125
80.2445187109998,12.990818611,4866,50,89.96694,0.22413,6.00586,0.01416,1179.76125
80.2465187109998,12.990818611,4867,50,89.98824,0.17744,7.09589,0.01416,1179.76125
80.2485187109998,12.990818611,4868,50,89.98495,0.14109,7.61554,0.01416,1179.76125
80.2505187109998,12.990818611,4869,50,89.97343,0.11306,7.3105,0.01416,1179.76125
80.2525187109998,12.990818611,4870,50,89.9824,0.18326,9.74486,0.01416,1179.76125
80.2545187109998,12.990818611,4871,10,89.98363,0.24643,11.21239,0.01416,1179.76125
80.2565187109998,12.990818611,4872,50,89.98627,0.20165,10.79433,0.01416,1179.76125
80.2585187109998,12.990818611,4873,50,89.98394,0.15359,11.57487,0.01416,1179.76125
80.2605187109998,12.990818611,4874,10,89.96809,0.14623,10.74205,0.01416,1179.76125
80.2625187109998,12.990818611,4875,50,89.97356,0.24134,9.01486,0.01416,1179.76125
80.2645187109998,12.990818611,4876,30,89.98356,0.29359,8.36222,0.01416,1179.76125
80.2665187109998,12.990818611,4877,10,89.97569,0.25883,10.00803,0.01416,1179.76125
80.2685187109998,12.990818611,4878,10,89.97923,0.21455,8.26772,0.01416,1179.76125
80.2005187109999,12.988818611,4912,50,87.02185,0.10888,11.4324,0.01416,1179.76125
80.2025187109999,12.988818611,4913,50,89.97368,0.13168,11.88317,0.01416,1179.76125
80.2045187109999,12.988818611,4914,50,89.97706,0.14691,10.47027,0.01416,1179.76125
80.2065187109999,12.988818611,4915,50,89.97309,0.23702,8.68279,0.01416,1179.76125
80.2085187109999,12.988818611,4916,50,89.97065,0.24246,8.21453,0.01416,1179.76125
80.2105187109999,12.988818611,4917,80,77.04404,0.17881,7.07585,0.01416,1179.76125
80.2165187109999,12.988818611,4920,50,86.7067,0.12245,10.20283,0.01416,1179.76125
80.2185187109999,12.988818611,4921,50,89.97624,0.12626,11.9942,0.01416,1179.76125
80.2205187109999,12.988818611,4922,50,89.98326,0.17189,12.79979,0.01454,1179.76125
80.2225187109999,12.988818611,4923,10,89.98358,0.21733,13.44854,0.01708,1179.76125
80.2245187109999,12.988818611,4924,10,89.98141,0.4061,14.95899,0.02344,1179.76125
80.2265187109999,12.988818611,4925,30,89.9843,0.35326,14.92357,0.01645,1179.76125
80.2285187109999,12.988818611,4926,10,89.98524,0.33651,15.62564,0.01416,1179.76125
80.2305187109999,12.988818611,4927,10,89.98582,0.31392,17.20772,0.01416,1179.76125
80.2325187109999,12.988818611,4928,10,89.9853,0.34583,14.54366,0.01633,1179.76125
80.2345187109999,12.988818611,4929,10,89.9803,0.39255,13.46523,0.02235,1179.76125
80.2365187109998,12.988818611,4930,50,89.98211,0.3757,11.17878,0.02636,1179.76125
80.2385187109998,12.988818611,4931,10,89.98559,0.39679,7.58531,0.02135,1179.76125
80.2405187109998,12.988818611,4932,10,89.98034,0.36709,8.45339,0.01416,1179.76125
80.2425187109998,12.988818611,4933,10,89.97931,0.35548,8.76077,0.01416,1179.76125
80.2445187109998,12.988818611,4934,50,89.9817,0.36191,8.73084,0.01416,1179.76125
80.2465187109998,12.988818611,4935,50,89.98219,0.35617,7.38082,0.01416,1179.76125
80.2485187109998,12.988818611,4936,40,89.98462,0.26193,8.532,0.01416,1179.76125
80.2505187109998,12.988818611,4937,10,89.98721,0.18674,8.36919,0.01416,1179.76125
80.2525187109998,12.988818611,4938,50,89.98101,0.14585,7.664,0.01416,1179.76125
80.2545187109998,12.988818611,4939,50,89.98035,0.1613,9.27073,0.01416,1179.76125
80.2565187109998,12.988818611,4940,10,89.98579,0.16128,10.01077,0.01416,1179.76125
80.2585187109998,12.988818611,4941,50,89.9837,0.16283,11.62125,0.01416,1179.76125
80.2605187109998,12.988818611,4942,50,89.97295,0.14698,10.64896,0.01416,1179.76125
80.2625187109998,12.988818611,4943,10,89.97407,0.3076,9.74895,0.01896,1179.76125
80.2645187109998,12.988818611,4944,10,89.98399,0.38403,9.78079,0.01594,1179.76125
80.2665187109998,12.988818611,4945,10,89.97885,0.36526,8.49347,0.01416,1179.76125
80.2685187109998,12.988818611,4946,50,89.8103,0.22211,5.74588,0.01416,1179.76125
80.2005187109999,12.986818611,4980,50,89.9679,0.13532,11.88844,0.01416,1179.76125
80.2025187109999,12.986818611,4981,50,89.97258,0.14044,11.86111,0.01416,1179.76125
80.2045187109999,12.986818611,4982,50,89.98167,0.14765,11.11723,0.01416,1179.76125
80.2065187109999,12.986818611,4983,50,89.97594,0.19191,11.15823,0.01416,1179.76125
80.2085187109999,12.986818611,4984,50,89.97068,0.1986,9.93827,0.01416,1179.76125
80.2105187109999,12.986818611,4985,50,88.01886,0.14575,9.68747,0.01416,1179.76125
80.2125187109999,12.986818611,4986,50,82.38289,0.12834,8.2084,0.01416,1179.76125
80.2145187109999,12.986818611,4987,10,77.88403,0.12468,7.67116,0.01416,1179.76125
80.2165187109999,12.986818611,4988,10,86.49308,0.13034,8.80256,0.01416,1179.76125
80.2185187109999,12.986818611,4989,50,89.9837,0.13871,10.05523,0.01416,1179.76125
80.2205187109999,12.986818611,4990,50,89.97587,0.15106,11.39037,0.01416,1179.76125
80.2225187109999,12.986818611,4991,50,89.97105,0.15691,12.20523,0.01416,1179.76125
80.2245187109999,12.986818611,4992,50,89.97992,0.22647,13.14218,0.01806,1179.76125
80.2265187109999,12.986818611,4993,50,89.97742,0.25857,13.15339,0.01585,1179.76125
80.2285187109999,12.986818611,4994,50,89.96693,0.26652,13.27647,0.01452,1179.76125
80.2305187109999,12.986818611,4995,50,89.97974,0.24984,13.61447,0.01416,1179.76125
80.2325187109999,12.986818611,4996,50,89.98349,0.31415,14.43939,0.01908,1179.76125
80.2345187109999,12.986818611,4997,10,89.98277,0.38882,15.56694,0.02184,1179.76125
80.2365187109998,12.986818611,4998,10,89.98079,0.38553,13.17034,0.01714,1179.76125
80.2385187109998,12.986818611,4999,10,89.98188,0.32432,11.27653,0.02641,1179.76125
